"source","relation","target","raw_label","confidence","resolution_rule","legacy_path"
"datenpunkt/K118_Kopfbau_Halle_118_Winterthur__009__Kostenwirkung","has_datenqualitaet","datenqualitaet/Belegt","Kostenwirkung | vergleichbar mit ähnlichem Neubau | Projektbericht/Artikel | Gesamtkosten | [S3], [S8] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/KA13_Kristian_Augusts_gate_13_Oslo__001__Gesamtfl_che","has_datenqualitaet","datenqualitaet/Belegt","Gesamtfläche | 4.297 | Projektangabe FutureBuilt | Gesamtgebäude | S1 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/KA13_Kristian_Augusts_gate_13_Oslo__002__Originalgeb_ude","has_datenqualitaet","datenqualitaet/Belegt","Originalgebäude | 2.734 | Projektangabe FutureBuilt | Bestand | S1 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/KA13_Kristian_Augusts_gate_13_Oslo__003__Basement","has_datenqualitaet","datenqualitaet/Belegt","Basement | 708 | Projektangabe FutureBuilt | Untergeschoss | S1 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/KA13_Kristian_Augusts_gate_13_Oslo__004__Extension","has_datenqualitaet","datenqualitaet/Belegt","Extension | 855 | Projektangabe FutureBuilt | Erweiterung | S1 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/KA13_Kristian_Augusts_gate_13_Oslo__005__Ziel_Reuse_Anteil","has_datenqualitaet","datenqualitaet/Belegt","Ziel Reuse-Anteil | mindestens 50 | FutureBuilt-Kriterium/Ziel | Materialien | S1 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/KA13_Kristian_Augusts_gate_13_Oslo__006__Erreichter_Reuse_Anteil","has_datenqualitaet","datenqualitaet/Belegt","Erreichter Reuse-Anteil | bis/nahe 80 | FutureBuilt/Entra/Norden; vermutlich Gewicht | Gesamtmaterial | S1, S2, S4 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/KA13_Kristian_Augusts_gate_13_Oslo__007__Treibhausgasreduktion","has_datenqualitaet","datenqualitaet/Belegt","Treibhausgasreduktion | 70 | Vergleich Neubau; Methode im Kurztext nicht vollständig | Materialien/Gebäude | S1, S4 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/KA13_Kristian_Augusts_gate_13_Oslo__008__Hohlk_rperdecken","has_datenqualitaet","datenqualitaet/Sekundaerquelle","Hohlkörperdecken | 21 | Thesis-/Sekundärquelle | HCS aus R4 | S6 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/KA13_Kristian_Augusts_gate_13_Oslo__008__Hohlk_rperdecken","has_datenqualitaet","datenqualitaet/Belegt","Hohlkörperdecken | 21 | Thesis-/Sekundärquelle | HCS aus R4 | S6 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/KA13_Kristian_Augusts_gate_13_Oslo__009__Hohlk_rperdeckenfl_che","has_datenqualitaet","datenqualitaet/Geschaetzt","Hohlkörperdeckenfläche | ca. 160 | Thesis-/Sekundärquelle | HCS aus R4 | S6 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/KA13_Kristian_Augusts_gate_13_Oslo__009__Hohlk_rperdeckenfl_che","has_datenqualitaet","datenqualitaet/Sekundaerquelle","Hohlkörperdeckenfläche | ca. 160 | Thesis-/Sekundärquelle | HCS aus R4 | S6 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/KA13_Kristian_Augusts_gate_13_Oslo__009__Hohlk_rperdeckenfl_che","has_datenqualitaet","datenqualitaet/Belegt","Hohlkörperdeckenfläche | ca. 160 | Thesis-/Sekundärquelle | HCS aus R4 | S6 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/KA13_Kristian_Augusts_gate_13_Oslo__010__HCS_Abmessung","has_datenqualitaet","datenqualitaet/Sekundaerquelle","HCS-Abmessung | 6,5 × 1,2 | Thesis-/Sekundärquelle | HCS | S6 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/KA13_Kristian_Augusts_gate_13_Oslo__010__HCS_Abmessung","has_datenqualitaet","datenqualitaet/Belegt","HCS-Abmessung | 6,5 × 1,2 | Thesis-/Sekundärquelle | HCS | S6 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/KA13_Kristian_Augusts_gate_13_Oslo__011__CO_Reduktion_HCS_gegen_ber_neu","has_datenqualitaet","datenqualitaet/Belegt","CO₂-Reduktion HCS gegenüber neu | 89 | Umweltanalyse laut Thesis | Hohlkörperdecken | S6 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/KA13_Kristian_Augusts_gate_13_Oslo__012__Kosten_HCS_gegen_ber_neu","has_datenqualitaet","datenqualitaet/Sekundaerquelle","Kosten HCS gegenüber neu | 5–6× | Thesis/Sekundärliteratur | Hohlkörperdecken | S6, S8 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/KA13_Kristian_Augusts_gate_13_Oslo__012__Kosten_HCS_gegen_ber_neu","has_datenqualitaet","datenqualitaet/Belegt","Kosten HCS gegenüber neu | 5–6× | Thesis/Sekundärliteratur | Hohlkörperdecken | S6, S8 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/KA13_Kristian_Augusts_gate_13_Oslo__013__Stahl_reused","has_datenqualitaet","datenqualitaet/Geschaetzt","Stahl reused | ca. 75 | Norden case | Stahl | S2 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/KA13_Kristian_Augusts_gate_13_Oslo__013__Stahl_reused","has_datenqualitaet","datenqualitaet/Belegt","Stahl reused | ca. 75 | Norden case | Stahl | S2 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/KA13_Kristian_Augusts_gate_13_Oslo__014__Abfallmaximum_Ziel","has_datenqualitaet","datenqualitaet/Belegt","Abfallmaximum Ziel | 20 | FutureBuilt | Baustellenabfall exkl. demolition | S1 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/KA13_Kristian_Augusts_gate_13_Oslo__015__Anzahl_donor_buildings_projects","has_datenqualitaet","datenqualitaet/Geschaetzt","Anzahl donor buildings/projects | ca. 25 | Sekundärquellen | Materialherkunft | S9 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/KA13_Kristian_Augusts_gate_13_Oslo__015__Anzahl_donor_buildings_projects","has_datenqualitaet","datenqualitaet/Sekundaerquelle","Anzahl donor buildings/projects | ca. 25 | Sekundärquellen | Materialherkunft | S9 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/KA13_Kristian_Augusts_gate_13_Oslo__015__Anzahl_donor_buildings_projects","has_datenqualitaet","datenqualitaet/Belegt","Anzahl donor buildings/projects | ca. 25 | Sekundärquellen | Materialherkunft | S9 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Kamikatsu_Zero_Waste_Center_Hotel_WHY__002__Anzahl_wiederverwendeter_Fenster","has_datenqualitaet","datenqualitaet/Geschaetzt","Anzahl wiederverwendeter Fenster | ca. 700 | Quellenangabe | Fassadenfenster | Q3, Q4, Q7 | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Kamikatsu_Zero_Waste_Center_Hotel_WHY__002__Anzahl_wiederverwendeter_Fenster","has_datenqualitaet","datenqualitaet/Belegt","Anzahl wiederverwendeter Fenster | ca. 700 | Quellenangabe | Fassadenfenster | Q3, Q4, Q7 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Kamikatsu_Zero_Waste_Center_Hotel_WHY__003__Fl_che_Ma_stab","has_datenqualitaet","datenqualitaet/Belegt","Fläche / Maßstab | 5.557 | Projektangabe | Architekturprojekt | Q3 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Kamikatsu_Zero_Waste_Center_Hotel_WHY__013__Recyclingrate_Kamikatsu","has_datenqualitaet","datenqualitaet/Geschaetzt","Recyclingrate Kamikatsu | ca. 80 | Betriebs-/Kommunalwert | Gemeindeabfall, nicht Bau-Reuse | Q3, Q8 | belegt, nicht Baukennwert","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Kamikatsu_Zero_Waste_Center_Hotel_WHY__013__Recyclingrate_Kamikatsu","has_datenqualitaet","datenqualitaet/Belegt","Recyclingrate Kamikatsu | ca. 80 | Betriebs-/Kommunalwert | Gemeindeabfall, nicht Bau-Reuse | Q3, Q8 | belegt, nicht Baukennwert","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Kamikatsu_Zero_Waste_Center_Hotel_WHY__014__Sortierkategorien","has_datenqualitaet","datenqualitaet/Belegt","Sortierkategorien | 44/45 | Betriebsangabe | Abfallsystem, nicht Bau-Reuse | Q1, Q3, Q6 | teilweise belegt; Quellen variieren","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__001__Nutzfl_che","has_datenqualitaet","datenqualitaet/Belegt","Nutzfläche | 271 | Projektangabe | Kindergarten | ZAB | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__002__Objektkredit","has_datenqualitaet","datenqualitaet/Belegt","Objektkredit | 1,9 | Stadtratsbeschluss / Projektkredit | BKP 1–9 inkl. MwSt. und Reserven | Stadt Zürich | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__003__Bauzeit","has_datenqualitaet","datenqualitaet/Geschaetzt","Bauzeit | ca. 1 | Medienmitteilung | Herbst 2022 bis Mitte August 2023 | Stadt Zürich 2023 | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__003__Bauzeit","has_datenqualitaet","datenqualitaet/Belegt","Bauzeit | ca. 1 | Medienmitteilung | Herbst 2022 bis Mitte August 2023 | Stadt Zürich 2023 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__004__graue_THG_konventionell","has_datenqualitaet","datenqualitaet/Belegt","graue THG konventionell | 2,6 | Fachstudie | Erstellung = Herstellung & Entsorgung; Betrieb nicht enthalten | Stadt Zürich Studie | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__005__graue_THG_mit_Re_Use","has_datenqualitaet","datenqualitaet/Belegt","graue THG mit Re-Use | 1,9 | Fachstudie | gleiche Bilanzgrenze | Stadt Zürich Studie | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__006__THG_Einsparung","has_datenqualitaet","datenqualitaet/Geschaetzt","THG-Einsparung | rund 30 | Fachstudie | Bauteile, Mobiliar und Geräte im Projekt; Direct-Reuse-only nicht isoliert | Stadt Zürich | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__006__THG_Einsparung","has_datenqualitaet","datenqualitaet/Belegt","THG-Einsparung | rund 30 | Fachstudie | Bauteile, Mobiliar und Geräte im Projekt; Direct-Reuse-only nicht isoliert | Stadt Zürich | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__007__CO_Einsparung_absolut","has_datenqualitaet","datenqualitaet/Geschaetzt","CO₂-Einsparung absolut | ca. 12,5 | ZAB-Zusammenfassung | Projektvergleich; enthält auch Mobiliar/Küche/Vordächer/Pergolen | ZAB | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__007__CO_Einsparung_absolut","has_datenqualitaet","datenqualitaet/Belegt","CO₂-Einsparung absolut | ca. 12,5 | ZAB-Zusammenfassung | Projektvergleich; enthält auch Mobiliar/Küche/Vordächer/Pergolen | ZAB | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__008__Kostenwirkung_Re_Use_Bauteile","has_datenqualitaet","datenqualitaet/Belegt","Kostenwirkung Re-Use-Bauteile | -9 | Kostenauswertung | Gesamtkosten Re-Use-Bauteile inkl. Honorare/MwSt. ggü. Kostenvoranschlag | Stadt Zürich Kostenstudie | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__009__Mehrhonorar_Planung","has_datenqualitaet","datenqualitaet/Belegt","Mehrhonorar Planung | +18 | Kostenauswertung | Planungshonorare | Stadt Zürich Kostenstudie | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__010__Gesamtkostenwirkung","has_datenqualitaet","datenqualitaet/Belegt","Gesamtkostenwirkung | kostenneutral | Kostenauswertung | Pilotprojekt | Stadt Zürich Kostenstudie | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Lo_Reninge_Town_Hall_Facade__001__wiederverwendete_Ziegelfl_che","has_datenqualitaet","datenqualitaet/Unbekannt","wiederverwendete Ziegelfläche | 205 | unbekannt | Fassade / Gebäudehülle | [S4] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Lo_Reninge_Town_Hall_Facade__001__wiederverwendete_Ziegelfl_che","has_datenqualitaet","datenqualitaet/Belegt","wiederverwendete Ziegelfläche | 205 | unbekannt | Fassade / Gebäudehülle | [S4] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Lo_Reninge_Town_Hall_Facade__002__Projektfl_che","has_datenqualitaet","datenqualitaet/Unbekannt","Projektfläche | 1.350 | unbekannt | gesamtes Projekt laut noA | [S2] | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Lo_Reninge_Town_Hall_Facade__002__Projektfl_che","has_datenqualitaet","datenqualitaet/Belegt","Projektfläche | 1.350 | unbekannt | gesamtes Projekt laut noA | [S2] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Lo_Reninge_Town_Hall_Facade__003__Projektfl_che_alternative_Quelle","has_datenqualitaet","datenqualitaet/Unbekannt","Projektfläche alternative Quelle | 940 | unbekannt | gesamtes Projekt laut Sekundärpublikation | [S5] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Lo_Reninge_Town_Hall_Facade__003__Projektfl_che_alternative_Quelle","has_datenqualitaet","datenqualitaet/Sekundaerquelle","Projektfläche alternative Quelle | 940 | unbekannt | gesamtes Projekt laut Sekundärpublikation | [S5] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Lo_Reninge_Town_Hall_Facade__003__Projektfl_che_alternative_Quelle","has_datenqualitaet","datenqualitaet/Belegt","Projektfläche alternative Quelle | 940 | unbekannt | gesamtes Projekt laut Sekundärpublikation | [S5] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Lo_Reninge_Town_Hall_Facade__004__Bauzeit_Zeitraum","has_datenqualitaet","datenqualitaet/Belegt","Bauzeit / Zeitraum | 2008–2011 | Projektangabe | Projekt | [S2] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Lo_Reninge_Town_Hall_Facade__005__Fertigstellung","has_datenqualitaet","datenqualitaet/Belegt","Fertigstellung | 01-11-2011 | Projektangabe | Projekt | [S3] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Lokomotion_Technology_Centre_mini_pilot_Tampere__001__wiederverwendete_Hohlk_rperdecken","has_datenqualitaet","datenqualitaet/Belegt","wiederverwendete Hohlkörperdecken | 27 | ReCreate Projektdokumentation | Lokomotion-Mini-Pilot | ReCreate 2026 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Lokomotion_Technology_Centre_mini_pilot_Tampere__002__Transportdistanz_Donor_Receiver","has_datenqualitaet","datenqualitaet/Belegt","Transportdistanz Donor–Receiver | 7 | ReCreate Angabe | Donor Tampere-Zentrum bis Lahdesjärvi | ReCreate 2026 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Lokomotion_Technology_Centre_mini_pilot_Tampere__003__Gesamtfl_che_Phase_1_Lokomotion","has_datenqualitaet","datenqualitaet/Geschaetzt","Gesamtfläche Phase 1 Lokomotion | ca. 34.000 | Skanska Projektmeldung | Gesamtprojekt, nicht Reuse-Anteil | Skanska 2024 | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Lokomotion_Technology_Centre_mini_pilot_Tampere__003__Gesamtfl_che_Phase_1_Lokomotion","has_datenqualitaet","datenqualitaet/Belegt","Gesamtfläche Phase 1 Lokomotion | ca. 34.000 | Skanska Projektmeldung | Gesamtprojekt, nicht Reuse-Anteil | Skanska 2024 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Lokomotion_Technology_Centre_mini_pilot_Tampere__004__Gesamtfl_che_langfristiger_Komplex","has_datenqualitaet","datenqualitaet/Geschaetzt","Gesamtfläche langfristiger Komplex | ca. 66.000 | Metso/Branchenmeldungen | Gesamtanlage | Metso/Skanska Quellen | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Lokomotion_Technology_Centre_mini_pilot_Tampere__004__Gesamtfl_che_langfristiger_Komplex","has_datenqualitaet","datenqualitaet/Belegt","Gesamtfläche langfristiger Komplex | ca. 66.000 | Metso/Branchenmeldungen | Gesamtanlage | Metso/Skanska Quellen | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Lokomotion_Technology_Centre_mini_pilot_Tampere__005__Baukosten_Auftrag_Skanska","has_datenqualitaet","datenqualitaet/Belegt","Baukosten / Auftrag Skanska | 99 Mio. | Vertragsmeldung | Gesamtauftrag, nicht Reuse | Skanska 2024 | belegt, aber nicht als Reuse-Kosten verwenden","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Lycee_Michel_Lucius_Conversion_Luxembourg__001__wiederverwendete_Stahlprofile","has_datenqualitaet","datenqualitaet/Belegt","wiederverwendete Stahlprofile | 11,8 | Materialinventar / Opalis-Projektdaten | Stahlprofile aus Block 3000 für Überdachung | [S1] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Lycee_Michel_Lucius_Conversion_Luxembourg__001__wiederverwendete_Stahlprofile","has_datenmodell","datenmodell/Materialdatenbank","wiederverwendete Stahlprofile | 11,8 | Materialinventar / Opalis-Projektdaten | [S1]","rule_high","label_50q_has_datenmodell_datenpunkt_method",""
"datenpunkt/Lycee_Michel_Lucius_Conversion_Luxembourg__001__wiederverwendete_Stahlprofile","uses_software_digitaltool","software_digitaltool/Opalis","wiederverwendete Stahlprofile | 11,8 | Materialinventar / Opalis-Projektdaten | [S1]","rule_high","label_50q_uses_software_datenpunkt_method",""
"datenpunkt/Lycee_Michel_Lucius_Conversion_Luxembourg__002__wiederverwendetes_Blech","has_datenqualitaet","datenqualitaet/Belegt","wiederverwendetes Blech | 61 | Materialinventar | Bodenblech Block 3000 zu Fassadenbekleidung Block 6000 | [S1] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Lycee_Michel_Lucius_Conversion_Luxembourg__002__wiederverwendetes_Blech","has_datenmodell","datenmodell/Materialdatenbank","wiederverwendetes Blech | 61 | Materialinventar | [S1]","rule_high","label_50q_has_datenmodell_datenpunkt_method",""
"datenpunkt/Lycee_Michel_Lucius_Conversion_Luxembourg__003__wiederverwendete_Akustikpaneele","has_datenqualitaet","datenqualitaet/Belegt","wiederverwendete Akustikpaneele | 419 | Materialinventar | abgehängte Decken Block 3000 zu Block 6000 | [S1] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Lycee_Michel_Lucius_Conversion_Luxembourg__003__wiederverwendete_Akustikpaneele","has_datenmodell","datenmodell/Materialdatenbank","wiederverwendete Akustikpaneele | 419 | Materialinventar | [S1]","rule_high","label_50q_has_datenmodell_datenpunkt_method",""
"datenpunkt/Lycee_Michel_Lucius_Conversion_Luxembourg__004__wiederverwendete_Metallpaneele","has_datenqualitaet","datenqualitaet/Belegt","wiederverwendete Metallpaneele | 12 / 4,3 | Materialinventar | abgehängte Decken | [S1] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Lycee_Michel_Lucius_Conversion_Luxembourg__004__wiederverwendete_Metallpaneele","has_datenmodell","datenmodell/Materialdatenbank","wiederverwendete Metallpaneele | 12 / 4,3 | Materialinventar | [S1]","rule_high","label_50q_has_datenmodell_datenpunkt_method",""
"datenpunkt/Lycee_Michel_Lucius_Conversion_Luxembourg__005__wiederverwendete_Pflasterplatten","has_datenqualitaet","datenqualitaet/Belegt","wiederverwendete Pflasterplatten | 135 | Liefer-/Wiedereinbauprozess | Außenanlagen/Fahrradbereich | [S1] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Lycee_Michel_Lucius_Conversion_Luxembourg__006__wiederverwendete_Fertigbetonelemente","has_datenqualitaet","datenqualitaet/Belegt","wiederverwendete Fertigbetonelemente | 38 | Materialinventar | Rinnen/Kanäle | [S1] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Lycee_Michel_Lucius_Conversion_Luxembourg__006__wiederverwendete_Fertigbetonelemente","has_datenmodell","datenmodell/Materialdatenbank","wiederverwendete Fertigbetonelemente | 38 | Materialinventar | [S1]","rule_high","label_50q_has_datenmodell_datenpunkt_method",""
"datenpunkt/Lycee_Michel_Lucius_Conversion_Luxembourg__007__Fl_che_Projektgr_e","has_datenqualitaet","datenqualitaet/Belegt","Fläche / Projektgröße | 2.700 | Daedalus-Projektdaten | Umbau/Rückbau/Außenanlagen | [S2] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Lycee_Michel_Lucius_Conversion_Luxembourg__008__Kosten","has_datenqualitaet","datenqualitaet/Belegt","Kosten | 6.500.000 | Daedalus-Projektdaten | Gesamtauftragskosten, nicht Reuse-only | [S2] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Lycee_Michel_Lucius_Conversion_Luxembourg__009__Bauzeit","has_datenqualitaet","datenqualitaet/Belegt","Bauzeit | 01.2020–09.2021 | Daedalus-Projektdaten | Bauphase | [S2] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Lycee_Michel_Lucius_Conversion_Luxembourg__010__Planungszeit","has_datenqualitaet","datenqualitaet/Belegt","Planungszeit | 01.2018–12.2019 | Daedalus-Projektdaten | Planung | [S2] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Lycee_Michel_Lucius_Conversion_Luxembourg__011__CO_Einsparung","has_datenqualitaet","datenqualitaet/Sekundaerquelle","CO₂-Einsparung | 458–792 | Sekundärquelle; nicht Direct-Reuse-only | Umbau-/Strategievergleich | [S6] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Lycee_Michel_Lucius_Conversion_Luxembourg__011__CO_Einsparung","has_datenqualitaet","datenqualitaet/Belegt","CO₂-Einsparung | 458–792 | Sekundärquelle; nicht Direct-Reuse-only | Umbau-/Strategievergleich | [S6] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Lycee_Michel_Lucius_Conversion_Luxembourg__012__Abfallvermeidung","has_datenqualitaet","datenqualitaet/Sekundaerquelle","Abfallvermeidung | 79 | Sekundärquelle; nicht Direct-Reuse-only | Abrissabfall/Strategievergleich | [S6] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Lycee_Michel_Lucius_Conversion_Luxembourg__012__Abfallvermeidung","has_datenqualitaet","datenqualitaet/Belegt","Abfallvermeidung | 79 | Sekundärquelle; nicht Direct-Reuse-only | Abrissabfall/Strategievergleich | [S6] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Lycee_Michel_Lucius_Conversion_Luxembourg__013__RC_Zuschlag","has_datenqualitaet","datenqualitaet/Belegt","RC-Zuschlag | 60 | Laborversuche/Betonrezeptur | Recyclingbeton; nicht Direct Reuse | [S1] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Maison_DnA_Asse__003__Fl_che","has_datenqualitaet","datenqualitaet/Belegt","Fläche | 260 | Projektdaten | Gebäude | [S1] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Maison_Vignette_Auderghem__001__wiederverwendete_Ziegel","has_datenqualitaet","datenqualitaet/Belegt","wiederverwendete Ziegel | 3.000 | Projektangabe | Fassadenclaustra | [S2], [S3] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Maison_Vignette_Auderghem__002__wiederverwendete_Ziegelfl_che","has_datenqualitaet","datenqualitaet/Belegt","wiederverwendete Ziegelfläche | 36 | Projektangabe | Fassade | [S2], [S3] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Maison_Vignette_Auderghem__003__Wandfliesen_Reuse","has_datenqualitaet","datenqualitaet/Belegt","Wandfliesen Reuse | 21 | Projektangabe | Innenausbau | [S2] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Maison_Vignette_Auderghem__004__Bodenfliesen_Reuse","has_datenqualitaet","datenqualitaet/Belegt","Bodenfliesen Reuse | 13,5 | Projektangabe | Boden | [S2] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Maison_Vignette_Auderghem__005__Blausteinplatten_Reuse","has_datenqualitaet","datenqualitaet/Belegt","Blausteinplatten Reuse | 40 | Projektangabe | Eingang/Terrasse | [S2] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Maison_Vignette_Auderghem__006__Fl_che","has_datenqualitaet","datenqualitaet/Belegt","Fläche | 255 | FCRBE case sheet | Gebäude | [S3] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Maison_Vignette_Auderghem__007__Fl_che_alternative_Quelle","has_datenqualitaet","datenqualitaet/Belegt","Fläche alternative Quelle | 213 | Presse/Be Exemplary | Gebäude | [S5] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
