"source","relation","target","raw_label","confidence","resolution_rule","legacy_path"
"reuse_einsatz/Chiro_d_Itterbeek_Dilbeek__012__Betonbl_cke","has_logistik","logistik/Lagerung","Lagerung | kurzzeitige Baustellen-/Materiallagerung | Baustelle","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Chiro_d_Itterbeek_Dilbeek.md"
"reuse_einsatz/Chiro_d_Itterbeek_Dilbeek__013__Holzrahmen_Dachtragwerk","has_logistik","logistik/Lagerung","Lagerung | kurzzeitige Baustellen-/Materiallagerung | Baustelle","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Chiro_d_Itterbeek_Dilbeek.md"
"reuse_einsatz/Christ_Pavilion_Volkenroda__005__Kreuzgang","has_logistik","logistik/Transport","Rückbau | Abbau nach EXPO 2000 | Demontage statt Abriss | Verpackung/Transport nach Thüringen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Christ_Pavilion_Volkenroda.md"
"reuse_einsatz/Christ_Pavilion_Volkenroda__006__Glasfassade_Vitrinen","has_logistik","logistik/Transport","Rückbau | Abbau nach EXPO 2000 | Demontage statt Abriss | Verpackung/Transport nach Thüringen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Christ_Pavilion_Volkenroda.md"
"reuse_einsatz/Christ_Pavilion_Volkenroda__007__Sichtbetonteile","has_logistik","logistik/Transport","Rückbau | Abbau nach EXPO 2000 | Demontage statt Abriss | Verpackung/Transport nach Thüringen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Christ_Pavilion_Volkenroda.md"
"reuse_einsatz/Christ_Pavilion_Volkenroda__001__gesamtes_Pavillonensemble","has_logistik","logistik/Lagerung","Transport | Hannover → Volkenroda | Schwer-/Bauteiltransport | ex-situ Verlagerung","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Christ_Pavilion_Volkenroda.md"
"reuse_einsatz/Circular_Centre_Netherlands_Prinsenhof_A_reuse_pilot__001__Hohlk_rperdecken_kanaalplaatvloeren","has_logistik","logistik/Transport","Transport | Elemente nach Heerde / Sporthalle Arnhem | LKW naheliegend | Arnhem–Heerde","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Circular_Centre_Netherlands_Prinsenhof_A_reuse_pilot.md"
"reuse_einsatz/Circular_Centre_Netherlands_Prinsenhof_A_reuse_pilot__002__Prefab_Fassadenelemente","has_logistik","logistik/Transport","Transport | Elemente nach Heerde / Sporthalle Arnhem | LKW naheliegend | Arnhem–Heerde","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Circular_Centre_Netherlands_Prinsenhof_A_reuse_pilot.md"
"reuse_einsatz/Circular_Centre_Netherlands_Prinsenhof_A_reuse_pilot__002__Prefab_Fassadenelemente","has_logistik","logistik/Lagerung","Lagerung | Elemente geordnet lagern | Stapelung, Kennzeichnung | Heerde","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Circular_Centre_Netherlands_Prinsenhof_A_reuse_pilot.md"
"reuse_einsatz/Circular_Pavilion_Paris__003__Holzstruktur","has_logistik","logistik/Lagerung","Bestandsaufnahme | Suche nach Materialquellen aus Baustellen, Fehlbestellungen, Lagerbeständen | réemploi sourcing | viele Quellen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Circular_Pavilion_Paris.md"
"reuse_einsatz/Circular_Pavilion_Paris__001__Holzt_ren","has_logistik","logistik/Lagerung","Ausbau | ehemalige Ausstellungspaneele und Paris-Plage-Rost entnommen | Wiedergewinnung | kommunale Lager","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Circular_Pavilion_Paris.md"
"reuse_einsatz/Circular_Pavilion_Paris__004__ehemalige_Ausstellungspaneele","has_logistik","logistik/Lagerung","Ausbau | ehemalige Ausstellungspaneele und Paris-Plage-Rost entnommen | Wiedergewinnung | kommunale Lager","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Circular_Pavilion_Paris.md"
"reuse_einsatz/Circular_Pavilion_Paris__005__Terrassen_Caillebotis","has_logistik","logistik/Lagerung","Ausbau | ehemalige Ausstellungspaneele und Paris-Plage-Rost entnommen | Wiedergewinnung | kommunale Lager","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Circular_Pavilion_Paris.md"
"reuse_einsatz/ELYS_Kultur_Gewerbehaus_Basel__002__Aluminium_Trapezblech","has_logistik","logistik/Lokale_Wiederverwendung","Bauteilinventar | Material aus Abbruch/Teilrückbau und Areal identifiziert | component hunting | lokal/regional","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\ELYS_Kultur_Gewerbehaus_Basel.md"
"reuse_einsatz/ELYS_Kultur_Gewerbehaus_Basel__002__Aluminium_Trapezblech","has_logistik","logistik/Materialmatching","Bauteilinventar | Material aus Abbruch/Teilrückbau und Areal identifiziert | component hunting | lokal/regional","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\ELYS_Kultur_Gewerbehaus_Basel.md"
"reuse_einsatz/ELYS_Kultur_Gewerbehaus_Basel__006__Gitterroste_Br_stungsgitter","has_logistik","logistik/Lagerung","Ausbau | Alu-Trapezblech, Holz, Gitterroste, Garagentor, Fensterquellen erschlossen | Materialjagd | Basel/Umgebung + Lager","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\ELYS_Kultur_Gewerbehaus_Basel.md"
"reuse_einsatz/ELYS_Kultur_Gewerbehaus_Basel__007__Garagentor","has_logistik","logistik/Lagerung","Ausbau | Alu-Trapezblech, Holz, Gitterroste, Garagentor, Fensterquellen erschlossen | Materialjagd | Basel/Umgebung + Lager","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\ELYS_Kultur_Gewerbehaus_Basel.md"
"reuse_einsatz/ELYS_Kultur_Gewerbehaus_Basel__001__Holzrahmen_Fassade","has_logistik","logistik/Lokale_Wiederverwendung","Transport | Material teilweise aus Raum Basel und vom Areal; Fenster aus Lagerbeständen | kurze/regionale Lieferketten | lokal/regional","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\ELYS_Kultur_Gewerbehaus_Basel.md"
"reuse_einsatz/ELYS_Kultur_Gewerbehaus_Basel__003__Fenster","has_logistik","logistik/Lokale_Wiederverwendung","Transport | Material teilweise aus Raum Basel und vom Areal; Fenster aus Lagerbeständen | kurze/regionale Lieferketten | lokal/regional","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\ELYS_Kultur_Gewerbehaus_Basel.md"
"reuse_einsatz/ELYS_Kultur_Gewerbehaus_Basel__005__Steinwolled_mmung","has_logistik","logistik/Lagerung","Lagerung | Bauteile und Restposten vor Montage gelagert | Materialmanagement","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\ELYS_Kultur_Gewerbehaus_Basel.md"
"reuse_einsatz/ELYS_Kultur_Gewerbehaus_Basel__001__Holzrahmen_Fassade","has_logistik","logistik/Materialverfuegbarkeit","Planung | Fassade aus verfügbaren Bauteilen entworfen; Rohbauflächen nutzungsoffen | Design follows availability","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\ELYS_Kultur_Gewerbehaus_Basel.md"
"reuse_einsatz/ELYS_Kultur_Gewerbehaus_Basel__003__Fenster","has_logistik","logistik/Materialverfuegbarkeit","Planung | Fassade aus verfügbaren Bauteilen entworfen; Rohbauflächen nutzungsoffen | Design follows availability","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\ELYS_Kultur_Gewerbehaus_Basel.md"
"reuse_einsatz/Ferme_du_Rail_Paris__001__Holzfensterrahmen_Ch_ssis_bois","has_logistik","logistik/Lokale_Wiederverwendung","Aufbereitung | Fenster als Boden/Akroterie; Fliesen kalepinieren | handwerkliche Anpassung | vor Ort","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Ferme_du_Rail_Paris.md"
"reuse_einsatz/Ferme_du_Rail_Paris__002__Holzfensterrahmen","has_logistik","logistik/Lokale_Wiederverwendung","Aufbereitung | Fenster als Boden/Akroterie; Fliesen kalepinieren | handwerkliche Anpassung | vor Ort","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Ferme_du_Rail_Paris.md"
"reuse_einsatz/Ferme_du_Rail_Paris__005__Steinplatten_von_Dachterrassen_B_ro_Fu_bodenplat","has_logistik","logistik/Lokale_Wiederverwendung","Aufbereitung | Fenster als Boden/Akroterie; Fliesen kalepinieren | handwerkliche Anpassung | vor Ort","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Ferme_du_Rail_Paris.md"
"reuse_einsatz/Ferme_du_Rail_Paris__006__Fliesen_Fayence","has_logistik","logistik/Lokale_Wiederverwendung","Aufbereitung | Fenster als Boden/Akroterie; Fliesen kalepinieren | handwerkliche Anpassung | vor Ort","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Ferme_du_Rail_Paris.md"
"reuse_einsatz/Ferme_du_Rail_Paris__010__Dallettes_pr_fabriqu_es","has_logistik","logistik/Lokale_Wiederverwendung","Aufbereitung | Fenster als Boden/Akroterie; Fliesen kalepinieren | handwerkliche Anpassung | vor Ort","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Ferme_du_Rail_Paris.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__007__Au_enfenster_Au_enschreinerei","has_logistik","logistik/Lokale_Wiederverwendung","Bestandsaufnahme | Halle prüfen, Beton reparieren | Ferroscan, Sondagen, Piquetage | Ferroscan | in situ","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__001__Mineralwolle_D_mmung","has_logistik","logistik/Lokale_Wiederverwendung","Bauteilinventar | Gisements in Region identifizieren | Lot 01 Réemploi | regionale Baustellen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__006__T_ren_massiv_Brandschutzt_ren","has_logistik","logistik/Lokale_Wiederverwendung","Bauteilinventar | Gisements in Region identifizieren | Lot 01 Réemploi | regionale Baustellen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__001__Mineralwolle_D_mmung","has_logistik","logistik/Transport","Transport | zur Grande Halle | regionale Logistik | regionale Transporte","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__002__Radiatoren","has_logistik","logistik/Transport","Transport | zur Grande Halle | regionale Logistik | regionale Transporte","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__006__T_ren_massiv_Brandschutzt_ren","has_logistik","logistik/Transport","Transport | zur Grande Halle | regionale Logistik | regionale Transporte","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__007__Au_enfenster_Au_enschreinerei","has_logistik","logistik/Transport","Transport | zur Grande Halle | regionale Logistik | regionale Transporte","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Hastings_Pier_Visitor_Centre__001__Fassadenbekleidung_Besucherzentrum","has_logistik","logistik/Lokale_Wiederverwendung","Bestandsaufnahme | Zustand der brandgeschädigten Pier und überlebender Hölzer erkannt | visuelle/site-basierte Einschätzung | vor Ort","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Hastings_Pier_Visitor_Centre.md"
"reuse_einsatz/Hastings_Pier_Visitor_Centre__002__Bekleidung_Toiletten_Outbuildings_am_Old_Pavilio","has_logistik","logistik/Lokale_Wiederverwendung","Bestandsaufnahme | Zustand der brandgeschädigten Pier und überlebender Hölzer erkannt | visuelle/site-basierte Einschätzung | vor Ort","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Hastings_Pier_Visitor_Centre.md"
"reuse_einsatz/Haus_HOS_Mehrfamilienhaus_Muehlhausen__001__Wandelemente","has_logistik","logistik/Transportdistanz","Transport | Transport per Tieflader | Schwertransport | Tieflader | 30 km Leinefelde–Mühlhausen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Haus_HOS_Mehrfamilienhaus_Muehlhausen.md"
"reuse_einsatz/Haus_HOS_Mehrfamilienhaus_Muehlhausen__001__Wandelemente","has_logistik","logistik/Transport","Transport | Transport per Tieflader | Schwertransport | Tieflader | 30 km Leinefelde–Mühlhausen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Haus_HOS_Mehrfamilienhaus_Muehlhausen.md"
"reuse_einsatz/Haus_HOS_Mehrfamilienhaus_Muehlhausen__002__Deckenelemente","has_logistik","logistik/Transportdistanz","Transport | Transport per Tieflader | Schwertransport | Tieflader | 30 km Leinefelde–Mühlhausen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Haus_HOS_Mehrfamilienhaus_Muehlhausen.md"
"reuse_einsatz/Haus_HOS_Mehrfamilienhaus_Muehlhausen__002__Deckenelemente","has_logistik","logistik/Transport","Transport | Transport per Tieflader | Schwertransport | Tieflader | 30 km Leinefelde–Mühlhausen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Haus_HOS_Mehrfamilienhaus_Muehlhausen.md"
"reuse_einsatz/Haus_HOS_Mehrfamilienhaus_Muehlhausen__003__Treppen","has_logistik","logistik/Transportdistanz","Transport | Transport per Tieflader | Schwertransport | Tieflader | 30 km Leinefelde–Mühlhausen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Haus_HOS_Mehrfamilienhaus_Muehlhausen.md"
"reuse_einsatz/Haus_HOS_Mehrfamilienhaus_Muehlhausen__003__Treppen","has_logistik","logistik/Transport","Transport | Transport per Tieflader | Schwertransport | Tieflader | 30 km Leinefelde–Mühlhausen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Haus_HOS_Mehrfamilienhaus_Muehlhausen.md"
"reuse_einsatz/Haus_HOS_Mehrfamilienhaus_Muehlhausen__004__Gesamtbauteile","has_logistik","logistik/Transportdistanz","Transport | Transport per Tieflader | Schwertransport | Tieflader | 30 km Leinefelde–Mühlhausen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Haus_HOS_Mehrfamilienhaus_Muehlhausen.md"
"reuse_einsatz/Haus_HOS_Mehrfamilienhaus_Muehlhausen__004__Gesamtbauteile","has_logistik","logistik/Transport","Transport | Transport per Tieflader | Schwertransport | Tieflader | 30 km Leinefelde–Mühlhausen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Haus_HOS_Mehrfamilienhaus_Muehlhausen.md"
"reuse_einsatz/Holbein_Gardens_London__001__Stahltr_ger_st_tzen","has_logistik","logistik/Transport","Ausbau | Stahl aus Grosvenor-Projekten und Stock entnehmen | Bauteilgewinnung | Transport zu Fertigung","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Holbein_Gardens_London.md"
"reuse_einsatz/Holbein_Gardens_London__001__Stahltr_ger_st_tzen","has_logistik","logistik/Lagerflaeche","Lagerung | Stahlbestand halten | reclaimed stock | Lagerbestand / Datenlisten | Lagerflächen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Holbein_Gardens_London.md"
"reuse_einsatz/Holbein_Gardens_London__001__Stahltr_ger_st_tzen","has_logistik","logistik/Lagerung","Lagerung | Stahlbestand halten | reclaimed stock | Lagerbestand / Datenlisten | Lagerflächen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Holbein_Gardens_London.md"
"reuse_einsatz/Holbein_Gardens_London__002__Reclaimed_stone_brickwork","has_logistik","logistik/Lagerflaeche","Lagerung | Stahlbestand halten | reclaimed stock | Lagerbestand / Datenlisten | Lagerflächen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Holbein_Gardens_London.md"
"reuse_einsatz/Holbein_Gardens_London__002__Reclaimed_stone_brickwork","has_logistik","logistik/Lagerung","Lagerung | Stahlbestand halten | reclaimed stock | Lagerbestand / Datenlisten | Lagerflächen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Holbein_Gardens_London.md"
"reuse_einsatz/Holbein_Gardens_London__001__Stahltr_ger_st_tzen","has_logistik","logistik/Materialverfuegbarkeit","Planung | Stahlreuse früh in Low-Carbon-Strategie integrieren | Design mit available sections | Stockmatcher nicht sicher belegt | Programmeinbindung","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Holbein_Gardens_London.md"
"reuse_einsatz/House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain__003__Repurposed_steel_von_Cleveland","has_logistik","logistik/Lagerung","Lagerung | unbekannt / supply chain storage | stockholding | no room on TBC site","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain.md"
"reuse_einsatz/House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain__001__1930er_Stahltr_ger_vom_House_of_Fraser","has_logistik","logistik/Bauteiltracking","Monitoring | delivery and waste tickets scanned | sustainability tracking | Qflow | digital records","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain.md"
"reuse_einsatz/House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain__002__Stahlst_tzen_aus_unteren_Geschossen_318_Oxford_S","has_logistik","logistik/Bauteiltracking","Monitoring | delivery and waste tickets scanned | sustainability tracking | Qflow | digital records","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain.md"
"reuse_einsatz/House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain__003__Repurposed_steel_von_Cleveland","has_logistik","logistik/Bauteiltracking","Monitoring | delivery and waste tickets scanned | sustainability tracking | Qflow | digital records","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain.md"
"reuse_einsatz/House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain__005__Handrails_and_other_fixtures","has_logistik","logistik/Bauteiltracking","Monitoring | delivery and waste tickets scanned | sustainability tracking | Qflow | digital records","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain.md"
"reuse_einsatz/House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain__006__Bricks_demolition_materials","has_logistik","logistik/Bauteiltracking","Monitoring | delivery and waste tickets scanned | sustainability tracking | Qflow | digital records","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain.md"
"reuse_einsatz/Impact_Hub_Berlin_CRCLR_Fitout__001__Schwarze_MDF_Platten","has_logistik","logistik/Bauteiltracking","Bauteilinventar | Material- und Produktpässe anlegen | Dokumentation | Produkt-/Materialpässe | digital","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Impact_Hub_Berlin_CRCLR_Fitout.md"
"reuse_einsatz/Impact_Hub_Berlin_CRCLR_Fitout__002__Red_MDF_boards","has_logistik","logistik/Bauteiltracking","Bauteilinventar | Material- und Produktpässe anlegen | Dokumentation | Produkt-/Materialpässe | digital","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Impact_Hub_Berlin_CRCLR_Fitout.md"
"reuse_einsatz/Impact_Hub_Berlin_CRCLR_Fitout__003__Ziegel_im_Empfang","has_logistik","logistik/Bauteiltracking","Bauteilinventar | Material- und Produktpässe anlegen | Dokumentation | Produkt-/Materialpässe | digital","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Impact_Hub_Berlin_CRCLR_Fitout.md"
"reuse_einsatz/Impact_Hub_Berlin_CRCLR_Fitout__004__Holzlatten","has_logistik","logistik/Bauteiltracking","Bauteilinventar | Material- und Produktpässe anlegen | Dokumentation | Produkt-/Materialpässe | digital","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Impact_Hub_Berlin_CRCLR_Fitout.md"
"reuse_einsatz/Impact_Hub_Berlin_CRCLR_Fitout__007__T_ren_Fenster_Sanit_r","has_logistik","logistik/Bauteiltracking","Bauteilinventar | Material- und Produktpässe anlegen | Dokumentation | Produkt-/Materialpässe | digital","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Impact_Hub_Berlin_CRCLR_Fitout.md"
"reuse_einsatz/Impact_Hub_Berlin_CRCLR_Fitout__001__Schwarze_MDF_Platten","has_logistik","logistik/Materialmatching","Rückbau | Material von anderen Baustellen/Ausstellungen übernehmen | Materialsuche | Concular/Restado im Gesamtprojekt | Berlin / informelle Kontakte","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Impact_Hub_Berlin_CRCLR_Fitout.md"
"reuse_einsatz/Impact_Hub_Berlin_CRCLR_Fitout__002__Red_MDF_boards","has_logistik","logistik/Materialmatching","Rückbau | Material von anderen Baustellen/Ausstellungen übernehmen | Materialsuche | Concular/Restado im Gesamtprojekt | Berlin / informelle Kontakte","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Impact_Hub_Berlin_CRCLR_Fitout.md"
"reuse_einsatz/Impact_Hub_Berlin_CRCLR_Fitout__003__Ziegel_im_Empfang","has_logistik","logistik/Materialmatching","Rückbau | Material von anderen Baustellen/Ausstellungen übernehmen | Materialsuche | Concular/Restado im Gesamtprojekt | Berlin / informelle Kontakte","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Impact_Hub_Berlin_CRCLR_Fitout.md"
"reuse_einsatz/Impact_Hub_Berlin_CRCLR_Fitout__004__Holzlatten","has_logistik","logistik/Materialmatching","Rückbau | Material von anderen Baustellen/Ausstellungen übernehmen | Materialsuche | Concular/Restado im Gesamtprojekt | Berlin / informelle Kontakte","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Impact_Hub_Berlin_CRCLR_Fitout.md"
"reuse_einsatz/Impact_Hub_Berlin_CRCLR_Fitout__007__T_ren_Fenster_Sanit_r","has_logistik","logistik/Materialmatching","Rückbau | Material von anderen Baustellen/Ausstellungen übernehmen | Materialsuche | Concular/Restado im Gesamtprojekt | Berlin / informelle Kontakte","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Impact_Hub_Berlin_CRCLR_Fitout.md"
"reuse_einsatz/Impact_Hub_Berlin_CRCLR_Fitout__002__Red_MDF_boards","has_logistik","logistik/Lagerung","Lagerung | Reuse-Komponenten trocken und geschützt lagern | temporäre Lagerung | Lager nahe Baustelle wichtig","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Impact_Hub_Berlin_CRCLR_Fitout.md"
"reuse_einsatz/Impact_Hub_Berlin_CRCLR_Fitout__003__Ziegel_im_Empfang","has_logistik","logistik/Lagerung","Lagerung | Reuse-Komponenten trocken und geschützt lagern | temporäre Lagerung | Lager nahe Baustelle wichtig","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Impact_Hub_Berlin_CRCLR_Fitout.md"
"reuse_einsatz/Jeugdkliniek_Ithaka_Emergis_Kloetinge__006__Azob_Shingles","has_logistik","logistik/Zwischenlagerung","Ausbau | Fenster, Türen, Balken, Shingles, Böden, Klinker ausbauen | Bauteilernte | Zwischenlager unbekannt","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Jeugdkliniek_Ithaka_Emergis_Kloetinge.md"
"reuse_einsatz/Juch_Areal_Recyclingzentrum_Zuerich__006__Betriebsgeb_ude","has_logistik","logistik/Lagerung","Rückbau | Stahlstruktur Hagenholz beschriften, sorgfältig demontieren und einlagern | selektiver Rückbau | BIM/Markierung unbekannt | Lagerung auf ERZ-Areal","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Juch_Areal_Recyclingzentrum_Zuerich.md"
"reuse_einsatz/Juch_Areal_Recyclingzentrum_Zuerich__003__Beton_Pilzst_tzen_mit_Deckenelementen","has_logistik","logistik/Transport","Ausbau | Betonplatten aus Kerenzerbergtunnel und Beton-Pilzstützen/Deckenelemente beschaffen | Bauteilernte | digitaler Bauteilkatalog | Schwertransport","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Juch_Areal_Recyclingzentrum_Zuerich.md"
"reuse_einsatz/Juch_Areal_Recyclingzentrum_Zuerich__005__Bauteilkatalog_Elemente","has_logistik","logistik/Transport","Ausbau | Betonplatten aus Kerenzerbergtunnel und Beton-Pilzstützen/Deckenelemente beschaffen | Bauteilernte | digitaler Bauteilkatalog | Schwertransport","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Juch_Areal_Recyclingzentrum_Zuerich.md"
"reuse_einsatz/Juch_Areal_Recyclingzentrum_Zuerich__006__Betriebsgeb_ude","has_logistik","logistik/Transport","Ausbau | Betonplatten aus Kerenzerbergtunnel und Beton-Pilzstützen/Deckenelemente beschaffen | Bauteilernte | digitaler Bauteilkatalog | Schwertransport","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Juch_Areal_Recyclingzentrum_Zuerich.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__001__Stahltr_ger_St_tzen","has_logistik","logistik/Materialmatching","Bestandsaufnahme | Suche nach geeigneten Rückbauteilen | component hunting | verschiedene Quellen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__002__Profilbleche_Verbunddecken","has_logistik","logistik/Materialmatching","Bestandsaufnahme | Suche nach geeigneten Rückbauteilen | component hunting | verschiedene Quellen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__003__Externe_Treppe","has_logistik","logistik/Materialmatching","Bestandsaufnahme | Suche nach geeigneten Rückbauteilen | component hunting | verschiedene Quellen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__004__Fenster","has_logistik","logistik/Materialmatching","Bestandsaufnahme | Suche nach geeigneten Rückbauteilen | component hunting | verschiedene Quellen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__005__Fassadenbleche_Profilbleche","has_logistik","logistik/Materialmatching","Bestandsaufnahme | Suche nach geeigneten Rückbauteilen | component hunting | verschiedene Quellen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__006__EPS_D_mmung","has_logistik","logistik/Materialmatching","Bestandsaufnahme | Suche nach geeigneten Rückbauteilen | component hunting | verschiedene Quellen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__007__Holzdachelemente","has_logistik","logistik/Materialmatching","Bestandsaufnahme | Suche nach geeigneten Rückbauteilen | component hunting | verschiedene Quellen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__008__T_ren","has_logistik","logistik/Materialmatching","Bestandsaufnahme | Suche nach geeigneten Rückbauteilen | component hunting | verschiedene Quellen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__009__Dreischichtplatten_Holzplatten","has_logistik","logistik/Materialmatching","Bestandsaufnahme | Suche nach geeigneten Rückbauteilen | component hunting | verschiedene Quellen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
