"source","relation","target","raw_label","confidence","resolution_rule","legacy_path"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__008__T_ren","has_wirtschaft","wirtschaft/Kostenvergleich","Kosten etwa vergleichbar mit ähnlichem Neubau | Kostenwirkung | genaue Kosten unbekannt","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__009__Dreischichtplatten_Holzplatten","has_wirtschaft","wirtschaft/Kostenvergleich","Kosten etwa vergleichbar mit ähnlichem Neubau | Kostenwirkung | genaue Kosten unbekannt","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__010__Naturstein_Granitplatten","has_wirtschaft","wirtschaft/Kostenvergleich","Kosten etwa vergleichbar mit ähnlichem Neubau | Kostenwirkung | genaue Kosten unbekannt","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__011__Klinker_Backstein","has_wirtschaft","wirtschaft/Kostenvergleich","Kosten etwa vergleichbar mit ähnlichem Neubau | Kostenwirkung | genaue Kosten unbekannt","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/KA13_Kristian_Augusts_gate_13_Oslo__001__Hohlk_rperdecken_hollow_core_slabs","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine einzelne Bauteilbörse als Hauptquelle belegt; donor buildings/projects, recycling centres und surplus/new-old-stock von Herstellern werden in Sekundärquellen genannt.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md"
"reuse_einsatz/KA13_Kristian_Augusts_gate_13_Oslo__002__Stahltr_ger_st_tzen_reused","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine einzelne Bauteilbörse als Hauptquelle belegt; donor buildings/projects, recycling centres und surplus/new-old-stock von Herstellern werden in Sekundärquellen genannt.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md"
"reuse_einsatz/KA13_Kristian_Augusts_gate_13_Oslo__005__Fassadenbekleidung_concrete_plates_and_brick","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine einzelne Bauteilbörse als Hauptquelle belegt; donor buildings/projects, recycling centres und surplus/new-old-stock von Herstellern werden in Sekundärquellen genannt.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md"
"reuse_einsatz/KA13_Kristian_Augusts_gate_13_Oslo__006__Radiatoren","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine einzelne Bauteilbörse als Hauptquelle belegt; donor buildings/projects, recycling centres und surplus/new-old-stock von Herstellern werden in Sekundärquellen genannt.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md"
"reuse_einsatz/KA13_Kristian_Augusts_gate_13_Oslo__007__Sanit_r_Waschbecken_Toiletten","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine einzelne Bauteilbörse als Hauptquelle belegt; donor buildings/projects, recycling centres und surplus/new-old-stock von Herstellern werden in Sekundärquellen genannt.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md"
"reuse_einsatz/KA13_Kristian_Augusts_gate_13_Oslo__008__L_ftungskan_le_ducts_and_pipes","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine einzelne Bauteilbörse als Hauptquelle belegt; donor buildings/projects, recycling centres und surplus/new-old-stock von Herstellern werden in Sekundärquellen genannt.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md"
"reuse_einsatz/KA13_Kristian_Augusts_gate_13_Oslo__009__Office_fronts_Innenverglasung","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine einzelne Bauteilbörse als Hauptquelle belegt; donor buildings/projects, recycling centres und surplus/new-old-stock von Herstellern werden in Sekundärquellen genannt.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md"
"reuse_einsatz/KA13_Kristian_Augusts_gate_13_Oslo__010__T_ren","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine einzelne Bauteilbörse als Hauptquelle belegt; donor buildings/projects, recycling centres und surplus/new-old-stock von Herstellern werden in Sekundärquellen genannt.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md"
"reuse_einsatz/KA13_Kristian_Augusts_gate_13_Oslo__001__Hohlk_rperdecken_hollow_core_slabs","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung: HCS-Pilot laut Thesis 5–6× teurer als neue HCS; Gesamtprojektkosten und Wirtschaftlichkeit unbekannt.","rule_low","table_50l_has_wirtschaft_case_economy","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md"
"reuse_einsatz/KA13_Kristian_Augusts_gate_13_Oslo__002__Stahltr_ger_st_tzen_reused","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung: HCS-Pilot laut Thesis 5–6× teurer als neue HCS; Gesamtprojektkosten und Wirtschaftlichkeit unbekannt.","rule_low","table_50l_has_wirtschaft_case_economy","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md"
"reuse_einsatz/KA13_Kristian_Augusts_gate_13_Oslo__005__Fassadenbekleidung_concrete_plates_and_brick","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung: HCS-Pilot laut Thesis 5–6× teurer als neue HCS; Gesamtprojektkosten und Wirtschaftlichkeit unbekannt.","rule_low","table_50l_has_wirtschaft_case_economy","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md"
"reuse_einsatz/KA13_Kristian_Augusts_gate_13_Oslo__006__Radiatoren","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung: HCS-Pilot laut Thesis 5–6× teurer als neue HCS; Gesamtprojektkosten und Wirtschaftlichkeit unbekannt.","rule_low","table_50l_has_wirtschaft_case_economy","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md"
"reuse_einsatz/KA13_Kristian_Augusts_gate_13_Oslo__007__Sanit_r_Waschbecken_Toiletten","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung: HCS-Pilot laut Thesis 5–6× teurer als neue HCS; Gesamtprojektkosten und Wirtschaftlichkeit unbekannt.","rule_low","table_50l_has_wirtschaft_case_economy","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md"
"reuse_einsatz/KA13_Kristian_Augusts_gate_13_Oslo__008__L_ftungskan_le_ducts_and_pipes","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung: HCS-Pilot laut Thesis 5–6× teurer als neue HCS; Gesamtprojektkosten und Wirtschaftlichkeit unbekannt.","rule_low","table_50l_has_wirtschaft_case_economy","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md"
"reuse_einsatz/KA13_Kristian_Augusts_gate_13_Oslo__009__Office_fronts_Innenverglasung","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung: HCS-Pilot laut Thesis 5–6× teurer als neue HCS; Gesamtprojektkosten und Wirtschaftlichkeit unbekannt.","rule_low","table_50l_has_wirtschaft_case_economy","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md"
"reuse_einsatz/KA13_Kristian_Augusts_gate_13_Oslo__010__T_ren","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung: HCS-Pilot laut Thesis 5–6× teurer als neue HCS; Gesamtprojektkosten und Wirtschaftlichkeit unbekannt.","rule_low","table_50l_has_wirtschaft_case_economy","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md"
"reuse_einsatz/Kamikatsu_Zero_Waste_Center_Hotel_WHY__001__Fassadenfenster","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: kein klassischer Händler; Kuru Kuru Shop ist Betriebs-Reuse-Shop, nicht nachgewiesene Bau-Bauteilbörse.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Kamikatsu_Zero_Waste_Center_Hotel_WHY.md"
"reuse_einsatz/Kamikatsu_Zero_Waste_Center_Hotel_WHY__002__Hotel_ffnungen","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: kein klassischer Händler; Kuru Kuru Shop ist Betriebs-Reuse-Shop, nicht nachgewiesene Bau-Bauteilbörse.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Kamikatsu_Zero_Waste_Center_Hotel_WHY.md"
"reuse_einsatz/Kamikatsu_Zero_Waste_Center_Hotel_WHY__003__Terrazzo_M_rtelboden_Reuse_Shop","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: kein klassischer Händler; Kuru Kuru Shop ist Betriebs-Reuse-Shop, nicht nachgewiesene Bau-Bauteilbörse.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Kamikatsu_Zero_Waste_Center_Hotel_WHY.md"
"reuse_einsatz/Kamikatsu_Zero_Waste_Center_Hotel_WHY__004__Mosaikboden_Community_Hall","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: kein klassischer Händler; Kuru Kuru Shop ist Betriebs-Reuse-Shop, nicht nachgewiesene Bau-Bauteilbörse.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Kamikatsu_Zero_Waste_Center_Hotel_WHY.md"
"reuse_einsatz/Kamikatsu_Zero_Waste_Center_Hotel_WHY__005__Fliesen_unter_Traufe_Regenf_nger_Rand","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: kein klassischer Händler; Kuru Kuru Shop ist Betriebs-Reuse-Shop, nicht nachgewiesene Bau-Bauteilbörse.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Kamikatsu_Zero_Waste_Center_Hotel_WHY.md"
"reuse_einsatz/Kamikatsu_Zero_Waste_Center_Hotel_WHY__006__Au_enwand_Receiving_wall_Elemente","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: kein klassischer Händler; Kuru Kuru Shop ist Betriebs-Reuse-Shop, nicht nachgewiesene Bau-Bauteilbörse.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Kamikatsu_Zero_Waste_Center_Hotel_WHY.md"
"reuse_einsatz/Kamikatsu_Zero_Waste_Center_Hotel_WHY__004__Mosaikboden_Community_Hall","has_wirtschaft","wirtschaft/Kostenvergleich","Arbeitsaufwand: hoch anzunehmen für Sammlung, Sortierung, Anpassung und Einbau; Stunden unbekannt.","rule_low","table_50l_has_wirtschaft_case_economy","Gebäude\Kamikatsu_Zero_Waste_Center_Hotel_WHY.md"
"reuse_einsatz/Kamikatsu_Zero_Waste_Center_Hotel_WHY__006__Au_enwand_Receiving_wall_Elemente","has_wirtschaft","wirtschaft/Kostenvergleich","Arbeitsaufwand: hoch anzunehmen für Sammlung, Sortierung, Anpassung und Einbau; Stunden unbekannt.","rule_low","table_50l_has_wirtschaft_case_economy","Gebäude\Kamikatsu_Zero_Waste_Center_Hotel_WHY.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__001__Au_entreppe","has_wirtschaft","wirtschaft/Kostenvergleich","kostenneutrale Re-Use-Einsparung / 9 % Kosteneinsparung Re-Use-Bauteile, 18 % Mehrhonorar Planung | Wirtschaftsauswertung | Gilt für Re-Use-Bauteile inkl. Honorare/MwSt.; kontextbezogen","rule_high","table_50l_has_wirtschaft_case_economy","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__002__Vordach_Pergola","has_wirtschaft","wirtschaft/Kostenvergleich","kostenneutrale Re-Use-Einsparung / 9 % Kosteneinsparung Re-Use-Bauteile, 18 % Mehrhonorar Planung | Wirtschaftsauswertung | Gilt für Re-Use-Bauteile inkl. Honorare/MwSt.; kontextbezogen","rule_high","table_50l_has_wirtschaft_case_economy","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__003__Holzst_tzen","has_wirtschaft","wirtschaft/Kostenvergleich","kostenneutrale Re-Use-Einsparung / 9 % Kosteneinsparung Re-Use-Bauteile, 18 % Mehrhonorar Planung | Wirtschaftsauswertung | Gilt für Re-Use-Bauteile inkl. Honorare/MwSt.; kontextbezogen","rule_high","table_50l_has_wirtschaft_case_economy","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__004__Stahlkonstruktion_Beschattung","has_wirtschaft","wirtschaft/Kostenvergleich","kostenneutrale Re-Use-Einsparung / 9 % Kosteneinsparung Re-Use-Bauteile, 18 % Mehrhonorar Planung | Wirtschaftsauswertung | Gilt für Re-Use-Bauteile inkl. Honorare/MwSt.; kontextbezogen","rule_high","table_50l_has_wirtschaft_case_economy","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__005__Gel_nder_Br_stungsgel_nder","has_wirtschaft","wirtschaft/Kostenvergleich","kostenneutrale Re-Use-Einsparung / 9 % Kosteneinsparung Re-Use-Bauteile, 18 % Mehrhonorar Planung | Wirtschaftsauswertung | Gilt für Re-Use-Bauteile inkl. Honorare/MwSt.; kontextbezogen","rule_high","table_50l_has_wirtschaft_case_economy","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__006__Stahltr_ger_Unterz_ge_St_tzen","has_wirtschaft","wirtschaft/Kostenvergleich","kostenneutrale Re-Use-Einsparung / 9 % Kosteneinsparung Re-Use-Bauteile, 18 % Mehrhonorar Planung | Wirtschaftsauswertung | Gilt für Re-Use-Bauteile inkl. Honorare/MwSt.; kontextbezogen","rule_high","table_50l_has_wirtschaft_case_economy","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__007__Brandschutzt_ren","has_wirtschaft","wirtschaft/Kostenvergleich","kostenneutrale Re-Use-Einsparung / 9 % Kosteneinsparung Re-Use-Bauteile, 18 % Mehrhonorar Planung | Wirtschaftsauswertung | Gilt für Re-Use-Bauteile inkl. Honorare/MwSt.; kontextbezogen","rule_high","table_50l_has_wirtschaft_case_economy","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__008__Akustikelemente_Deckenpaneele","has_wirtschaft","wirtschaft/Kostenvergleich","kostenneutrale Re-Use-Einsparung / 9 % Kosteneinsparung Re-Use-Bauteile, 18 % Mehrhonorar Planung | Wirtschaftsauswertung | Gilt für Re-Use-Bauteile inkl. Honorare/MwSt.; kontextbezogen","rule_high","table_50l_has_wirtschaft_case_economy","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__009__Sanit_rapparate_Lavabos_Toiletten","has_wirtschaft","wirtschaft/Kostenvergleich","kostenneutrale Re-Use-Einsparung / 9 % Kosteneinsparung Re-Use-Bauteile, 18 % Mehrhonorar Planung | Wirtschaftsauswertung | Gilt für Re-Use-Bauteile inkl. Honorare/MwSt.; kontextbezogen","rule_high","table_50l_has_wirtschaft_case_economy","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__010__gebrauchte_K_che","has_wirtschaft","wirtschaft/Kostenvergleich","kostenneutrale Re-Use-Einsparung / 9 % Kosteneinsparung Re-Use-Bauteile, 18 % Mehrhonorar Planung | Wirtschaftsauswertung | Gilt für Re-Use-Bauteile inkl. Honorare/MwSt.; kontextbezogen","rule_high","table_50l_has_wirtschaft_case_economy","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__011__Pflanztr_ge","has_wirtschaft","wirtschaft/Kostenvergleich","kostenneutrale Re-Use-Einsparung / 9 % Kosteneinsparung Re-Use-Bauteile, 18 % Mehrhonorar Planung | Wirtschaftsauswertung | Gilt für Re-Use-Bauteile inkl. Honorare/MwSt.; kontextbezogen","rule_high","table_50l_has_wirtschaft_case_economy","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__001__Au_entreppe","has_wirtschaft","wirtschaft/Finanzierung","Kostenwirkung: Projektkredit 1,9 Mio. CHF eingehalten. Re-Use-Bauteile erzielten laut Kostenstudie 9 % Kosteneinsparung gegenüber Kostenvoranschlag; +18 % Planungshonorar wurde kompensiert; insgesamt kostenneutral.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__002__Vordach_Pergola","has_wirtschaft","wirtschaft/Finanzierung","Kostenwirkung: Projektkredit 1,9 Mio. CHF eingehalten. Re-Use-Bauteile erzielten laut Kostenstudie 9 % Kosteneinsparung gegenüber Kostenvoranschlag; +18 % Planungshonorar wurde kompensiert; insgesamt kostenneutral.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__003__Holzst_tzen","has_wirtschaft","wirtschaft/Finanzierung","Kostenwirkung: Projektkredit 1,9 Mio. CHF eingehalten. Re-Use-Bauteile erzielten laut Kostenstudie 9 % Kosteneinsparung gegenüber Kostenvoranschlag; +18 % Planungshonorar wurde kompensiert; insgesamt kostenneutral.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__004__Stahlkonstruktion_Beschattung","has_wirtschaft","wirtschaft/Finanzierung","Kostenwirkung: Projektkredit 1,9 Mio. CHF eingehalten. Re-Use-Bauteile erzielten laut Kostenstudie 9 % Kosteneinsparung gegenüber Kostenvoranschlag; +18 % Planungshonorar wurde kompensiert; insgesamt kostenneutral.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__005__Gel_nder_Br_stungsgel_nder","has_wirtschaft","wirtschaft/Finanzierung","Kostenwirkung: Projektkredit 1,9 Mio. CHF eingehalten. Re-Use-Bauteile erzielten laut Kostenstudie 9 % Kosteneinsparung gegenüber Kostenvoranschlag; +18 % Planungshonorar wurde kompensiert; insgesamt kostenneutral.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__006__Stahltr_ger_Unterz_ge_St_tzen","has_wirtschaft","wirtschaft/Finanzierung","Kostenwirkung: Projektkredit 1,9 Mio. CHF eingehalten. Re-Use-Bauteile erzielten laut Kostenstudie 9 % Kosteneinsparung gegenüber Kostenvoranschlag; +18 % Planungshonorar wurde kompensiert; insgesamt kostenneutral.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__007__Brandschutzt_ren","has_wirtschaft","wirtschaft/Finanzierung","Kostenwirkung: Projektkredit 1,9 Mio. CHF eingehalten. Re-Use-Bauteile erzielten laut Kostenstudie 9 % Kosteneinsparung gegenüber Kostenvoranschlag; +18 % Planungshonorar wurde kompensiert; insgesamt kostenneutral.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__008__Akustikelemente_Deckenpaneele","has_wirtschaft","wirtschaft/Finanzierung","Kostenwirkung: Projektkredit 1,9 Mio. CHF eingehalten. Re-Use-Bauteile erzielten laut Kostenstudie 9 % Kosteneinsparung gegenüber Kostenvoranschlag; +18 % Planungshonorar wurde kompensiert; insgesamt kostenneutral.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__009__Sanit_rapparate_Lavabos_Toiletten","has_wirtschaft","wirtschaft/Finanzierung","Kostenwirkung: Projektkredit 1,9 Mio. CHF eingehalten. Re-Use-Bauteile erzielten laut Kostenstudie 9 % Kosteneinsparung gegenüber Kostenvoranschlag; +18 % Planungshonorar wurde kompensiert; insgesamt kostenneutral.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__010__gebrauchte_K_che","has_wirtschaft","wirtschaft/Finanzierung","Kostenwirkung: Projektkredit 1,9 Mio. CHF eingehalten. Re-Use-Bauteile erzielten laut Kostenstudie 9 % Kosteneinsparung gegenüber Kostenvoranschlag; +18 % Planungshonorar wurde kompensiert; insgesamt kostenneutral.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__011__Pflanztr_ge","has_wirtschaft","wirtschaft/Finanzierung","Kostenwirkung: Projektkredit 1,9 Mio. CHF eingehalten. Re-Use-Bauteile erzielten laut Kostenstudie 9 % Kosteneinsparung gegenüber Kostenvoranschlag; +18 % Planungshonorar wurde kompensiert; insgesamt kostenneutral.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Liander_Alliander_HQ_Duiven__004__Fassaden_H_llbauteile","has_wirtschaft","wirtschaft/Kostenvergleich","Gewährleistung | rechtlich/wirtschaftlich | alte / gebrauchte Bauteile | Haftungsfragen | Recht, Prüfung, Wirtschaft | vertragliche Regelung | Circular Design braucht Nachweisketten | Analyse","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Liander_Alliander_HQ_Duiven.md"
"reuse_einsatz/Lo_Reninge_Town_Hall_Facade__001__Fassadenziegel","has_wirtschaft","wirtschaft/Kostenvergleich","Arbeitsaufwand: wahrscheinlich erhöht durch Sortieren/Reinigen/Anpassen von Ziegeln; projektspezifisch unbekannt.","rule_low","table_50l_has_wirtschaft_case_economy","Gebäude\Lo_Reninge_Town_Hall_Facade.md"
"reuse_einsatz/Lokomotion_Technology_Centre_mini_pilot_Tampere__001__Hohlk_rperdecken","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung | nur Gesamtauftrag Skanska 99 Mio. EUR belegt, nicht Reuse-Kosten","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Lokomotion_Technology_Centre_mini_pilot_Tampere.md"
"reuse_einsatz/Lokomotion_Technology_Centre_mini_pilot_Tampere__001__Hohlk_rperdecken","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine Bauteilbörse; Donor-Gebäude aus ReCreate-Finnland-Cluster in Tampere.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Lokomotion_Technology_Centre_mini_pilot_Tampere.md"
"reuse_einsatz/Lycee_Michel_Lucius_Conversion_Luxembourg__001__Stahlprofile","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine Bauteilbörse; Quelle = eigene Bestandsgebäude Block 3000/6000 und externe Pflasterplattenquelle.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Lycee_Michel_Lucius_Conversion_Luxembourg.md"
"reuse_einsatz/Lycee_Michel_Lucius_Conversion_Luxembourg__002__Blech_aus_B_den","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine Bauteilbörse; Quelle = eigene Bestandsgebäude Block 3000/6000 und externe Pflasterplattenquelle.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Lycee_Michel_Lucius_Conversion_Luxembourg.md"
"reuse_einsatz/Lycee_Michel_Lucius_Conversion_Luxembourg__003__Stahlfassadenpaneele","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine Bauteilbörse; Quelle = eigene Bestandsgebäude Block 3000/6000 und externe Pflasterplattenquelle.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Lycee_Michel_Lucius_Conversion_Luxembourg.md"
"reuse_einsatz/Lycee_Michel_Lucius_Conversion_Luxembourg__004__Akustikpaneele","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine Bauteilbörse; Quelle = eigene Bestandsgebäude Block 3000/6000 und externe Pflasterplattenquelle.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Lycee_Michel_Lucius_Conversion_Luxembourg.md"
"reuse_einsatz/Lycee_Michel_Lucius_Conversion_Luxembourg__005__Metall_Deckenpaneele","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine Bauteilbörse; Quelle = eigene Bestandsgebäude Block 3000/6000 und externe Pflasterplattenquelle.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Lycee_Michel_Lucius_Conversion_Luxembourg.md"
"reuse_einsatz/Lycee_Michel_Lucius_Conversion_Luxembourg__001__Stahlprofile","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung: Gesamtauftragskosten 6.500.000 EUR ohne MwSt belegt; Reuse-spezifische Mehr-/Minderkosten unbekannt. Eine Quelle beschreibt die Umbaulösung als schneller und wirtschaftlich günstiger, aber ohne belastbare Kostenaufteilung.","rule_low","table_50l_has_wirtschaft_case_economy","Gebäude\Lycee_Michel_Lucius_Conversion_Luxembourg.md"
"reuse_einsatz/Lycee_Michel_Lucius_Conversion_Luxembourg__002__Blech_aus_B_den","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung: Gesamtauftragskosten 6.500.000 EUR ohne MwSt belegt; Reuse-spezifische Mehr-/Minderkosten unbekannt. Eine Quelle beschreibt die Umbaulösung als schneller und wirtschaftlich günstiger, aber ohne belastbare Kostenaufteilung.","rule_low","table_50l_has_wirtschaft_case_economy","Gebäude\Lycee_Michel_Lucius_Conversion_Luxembourg.md"
