"source","relation","target","raw_label","confidence","resolution_rule","legacy_path"
"reuse_einsatz/Mehrow_Pilot_House__001__Wandplatten","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","ex-situ Bauteilwiederverwendung; Entnahme und Wiedereinbau","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Mehrow_Pilot_House.md"
"reuse_einsatz/Mehrow_Pilot_House__002__Deckenplatten","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","ex-situ Bauteilwiederverwendung; Entnahme und Wiedereinbau","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Mehrow_Pilot_House.md"
"reuse_einsatz/Mehrow_Pilot_House__003__Betonvolumen_gesamt","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","ex-situ Bauteilwiederverwendung; Entnahme und Wiedereinbau","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Mehrow_Pilot_House.md"
"reuse_einsatz/Melkinlaituri_Primary_School_Daycare_Centre_Helsinki__001__Hohlk_rperdecken","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","ex-situ Bauteilwiederverwendung; Donor Helsinki zu Schulneubau Helsinki","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Melkinlaituri_Primary_School_Daycare_Centre_Helsinki.md"
"reuse_einsatz/Montessori_Maassluis__001__Hohlk_rperdecken_hollow_core_slabs","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","ex-situ Bauteilwiederverwendung / strukturelle Wiederverwendung geplant; Kern der Fallstudie","rule_medium","table_50a_reuse_strategie_entity_mapping","Gebäude\Montessori_Maassluis.md"
"reuse_einsatz/Musee_de_Folklore_Mouscron__001__Fassadenziegel","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","ex-situ Wiederverwendung von Ziegeln in Fassade; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Musee_de_Folklore_Mouscron.md"
"reuse_einsatz/PLP_London_HQ_Circular_Studio_Fitout__001__Terrazzo_Arbeitsfl_chen_K_chenfl_chen","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","circular fit-out / reuse-first; Grundstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\PLP_London_HQ_Circular_Studio_Fitout.md"
"reuse_einsatz/Peoples_Pavilion_Eindhoven__001__Betonpf_hle_concrete_elements","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Borrowed building / reversible construction; zentrale Methode","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Peoples_Pavilion_Eindhoven.md"
"reuse_einsatz/Peoples_Pavilion_Eindhoven__002__Holztr_ger","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Borrowed building / reversible construction; zentrale Methode","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Peoples_Pavilion_Eindhoven.md"
"reuse_einsatz/Peoples_Pavilion_Eindhoven__003__Fassadenelemente","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Borrowed building / reversible construction; zentrale Methode","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Peoples_Pavilion_Eindhoven.md"
"reuse_einsatz/Peoples_Pavilion_Eindhoven__004__Glasdach","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Borrowed building / reversible construction; zentrale Methode","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Peoples_Pavilion_Eindhoven.md"
"reuse_einsatz/Peoples_Pavilion_Eindhoven__006__Beleuchtung","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Borrowed building / reversible construction; zentrale Methode","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Peoples_Pavilion_Eindhoven.md"
"reuse_einsatz/Recyclinghaus_Hannover__001__Aluminiumfenster","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + Recyclingmaterial + recyclinggerechte Konstruktion; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__002__alte_Glasscheiben_aus_Fenstern","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + Recyclingmaterial + recyclinggerechte Konstruktion; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__003__Faserzement_Eternitplatten","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + Recyclingmaterial + recyclinggerechte Konstruktion; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__004__Profilbauglas","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + Recyclingmaterial + recyclinggerechte Konstruktion; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__005__Wellblech","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + Recyclingmaterial + recyclinggerechte Konstruktion; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__007__historische_Bauernhaust_r","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + Recyclingmaterial + recyclinggerechte Konstruktion; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__008__Messebauplatten","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + Recyclingmaterial + recyclinggerechte Konstruktion; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__009__Abbruchziegel","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + Recyclingmaterial + recyclinggerechte Konstruktion; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__010__Waschbecken_Sanit_r","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + Recyclingmaterial + recyclinggerechte Konstruktion; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__012__alter_vor_Ort_gefundener_Beton_Gehwegplatten_Blo","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + Recyclingmaterial + recyclinggerechte Konstruktion; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recypark_Demets_Anderlecht__001__Brettschichtholzb_gen","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Ex-situ Wiederverwendung einer Hallenstruktur; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Recypark_Demets_Anderlecht.md"
"reuse_einsatz/Recypark_Demets_Anderlecht__005__Skatepark_Fl_chen","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Ex-situ Wiederverwendung einer Hallenstruktur; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Recypark_Demets_Anderlecht.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__001__einfachverglaste_Holzfenster","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + Materialwiederverwendung; Kernstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__002__doppeltverglaste_Holzfenster","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + Materialwiederverwendung; Kernstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__003__BTC_Ziegel","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + Materialwiederverwendung; Kernstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__004__ausgehobene_Erde","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + Materialwiederverwendung; Kernstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__005__Solivage_Reste","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + Materialwiederverwendung; Kernstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__006__mobile_Trennwand","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + Materialwiederverwendung; Kernstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__007__Glast_ren","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + Materialwiederverwendung; Kernstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__008__Leuchten","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + Materialwiederverwendung; Kernstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__010__WC_und_Handwaschbecken","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + Materialwiederverwendung; Kernstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__011__Radiatoren","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + Materialwiederverwendung; Kernstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__012__Granitpflaster","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + Materialwiederverwendung; Kernstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__014__Akustik_Baffles","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + Materialwiederverwendung; Kernstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resource_Rows_Copenhagen__001__Ziegelfassadenmodule_Mauerwerksausschnitte","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Ziegelwand-Module aus Rückbau; zentrale Fassadenstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Resource_Rows_Copenhagen.md"
"reuse_einsatz/Svanen_Kindergarten_Gladsaxe__001__Holz_Dachbinder_timber_trusses","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Circular building site / on-site depot; Prozessstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Svanen_Kindergarten_Gladsaxe.md"
"reuse_einsatz/Svanen_Kindergarten_Gladsaxe__002__Holzrafters_tr_sp_r","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Circular building site / on-site depot; Prozessstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Svanen_Kindergarten_Gladsaxe.md"
"reuse_einsatz/Svanen_Kindergarten_Gladsaxe__003__Ziegel_bricks","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Circular building site / on-site depot; Prozessstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Svanen_Kindergarten_Gladsaxe.md"
"reuse_einsatz/Svanen_Kindergarten_Gladsaxe__004__Dachziegel_roof_tiles_vingetegl","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Circular building site / on-site depot; Prozessstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Svanen_Kindergarten_Gladsaxe.md"
"reuse_einsatz/Svanen_Kindergarten_Gladsaxe__005__Stahlfassadenelemente_facade_panels","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Circular building site / on-site depot; Prozessstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Svanen_Kindergarten_Gladsaxe.md"
"reuse_einsatz/Svanen_Kindergarten_Gladsaxe__008__Observatoriumskuppel","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Circular building site / on-site depot; Prozessstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Svanen_Kindergarten_Gladsaxe.md"
"reuse_einsatz/The_Green_House_Utrecht__001__Rauchglas_Fassadenpaneele","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteil- und Materialwiederverwendung, temporärer demontabler Neubau; kombinierte Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/The_Green_House_Utrecht__002__Pflasterklinker_Erdgeschoss","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteil- und Materialwiederverwendung, temporärer demontabler Neubau; kombinierte Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/The_Green_House_Utrecht__003__Geschossdecke","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteil- und Materialwiederverwendung, temporärer demontabler Neubau; kombinierte Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/The_Green_House_Utrecht__004__D_mmung_in_Holzbodenelementen","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteil- und Materialwiederverwendung, temporärer demontabler Neubau; kombinierte Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/The_Green_House_Utrecht__005__Wandverkleidung_Wainscot","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteil- und Materialwiederverwendung, temporärer demontabler Neubau; kombinierte Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/Timber_Square_London__001__Wiederverwendete_Stahltr_ger","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","ex-situ Bauteilwiederverwendung von Stahl + Bestandserhalt + DfD; Reuse-Bewertung","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Timber_Square_London.md"
"reuse_einsatz/Timber_Square_London__002__Stahltr_ger_f_r_Empfangstresen","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","ex-situ Bauteilwiederverwendung von Stahl + Bestandserhalt + DfD; Reuse-Bewertung","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Timber_Square_London.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__001__Karreveld_Innenwandsystem","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","in-situ transformiert / Bauteilwiederverwendung; Karreveld: innerhalb Gebäude; Verbiest: innerhalb + externe Quellen","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__002__Karreveld_abgeh_ngte_Decken_Leuchten","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","in-situ transformiert / Bauteilwiederverwendung; Karreveld: innerhalb Gebäude; Verbiest: innerhalb + externe Quellen","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__006__Verbiest_Dachfliesen","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","in-situ transformiert / Bauteilwiederverwendung; Karreveld: innerhalb Gebäude; Verbiest: innerhalb + externe Quellen","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__007__Verbiest_Terrassenfliesen","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","in-situ transformiert / Bauteilwiederverwendung; Karreveld: innerhalb Gebäude; Verbiest: innerhalb + externe Quellen","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__008__Verbiest_Gel_nder","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","in-situ transformiert / Bauteilwiederverwendung; Karreveld: innerhalb Gebäude; Verbiest: innerhalb + externe Quellen","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__009__Verbiest_Fliesen","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","in-situ transformiert / Bauteilwiederverwendung; Karreveld: innerhalb Gebäude; Verbiest: innerhalb + externe Quellen","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__010__Verbiest_Steine","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","in-situ transformiert / Bauteilwiederverwendung; Karreveld: innerhalb Gebäude; Verbiest: innerhalb + externe Quellen","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__011__Verbiest_dekorative_Fliesen","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","in-situ transformiert / Bauteilwiederverwendung; Karreveld: innerhalb Gebäude; Verbiest: innerhalb + externe Quellen","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Villa_Welpeloo_Enschede__001__Stahltr_ger_Stahlrahmen","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Materialgetriebener Entwurf / Superuse; Entwurf nach verfügbaren Bauteilen","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Villa_Welpeloo_Enschede.md"
"reuse_einsatz/Villa_Welpeloo_Enschede__002__Holzfassade","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Materialgetriebener Entwurf / Superuse; Entwurf nach verfügbaren Bauteilen","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Villa_Welpeloo_Enschede.md"
"reuse_einsatz/Villa_Welpeloo_Enschede__003__Bau_Montagelift_als_Innenlift","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Materialgetriebener Entwurf / Superuse; Entwurf nach verfügbaren Bauteilen","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Villa_Welpeloo_Enschede.md"
"reuse_einsatz/Villa_Welpeloo_Enschede__004__Polystyrol_D_mmplatten","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Materialgetriebener Entwurf / Superuse; Entwurf nach verfügbaren Bauteilen","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Villa_Welpeloo_Enschede.md"
"reuse_einsatz/Villa_Welpeloo_Enschede__005__Alte_Werbetafeln_billboard_boards","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Materialgetriebener Entwurf / Superuse; Entwurf nach verfügbaren Bauteilen","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Villa_Welpeloo_Enschede.md"
"reuse_einsatz/Villa_Welpeloo_Enschede__006__Regenschirmrippen_Leuchten","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Materialgetriebener Entwurf / Superuse; Entwurf nach verfügbaren Bauteilen","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Villa_Welpeloo_Enschede.md"
"reuse_einsatz/Woongroep_Boschgaard_Den_Bosch__001__Dachspanten_Kniespanten","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Oogsten / material harvesting, bauen mit Restmaterialien; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Woongroep_Boschgaard_Den_Bosch.md"
"reuse_einsatz/Woongroep_Boschgaard_Den_Bosch__002__Aluminium_Fassadensystem","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Oogsten / material harvesting, bauen mit Restmaterialien; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Woongroep_Boschgaard_Den_Bosch.md"
"reuse_einsatz/Woongroep_Boschgaard_Den_Bosch__003__HSB_Holz_Balken","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Oogsten / material harvesting, bauen mit Restmaterialien; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Woongroep_Boschgaard_Den_Bosch.md"
"reuse_einsatz/Woongroep_Boschgaard_Den_Bosch__005__T_ren_Schiebet_ren","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Oogsten / material harvesting, bauen mit Restmaterialien; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Woongroep_Boschgaard_Den_Bosch.md"
"reuse_einsatz/Woongroep_Boschgaard_Den_Bosch__006__K_chenbl_cke","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Oogsten / material harvesting, bauen mit Restmaterialien; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Woongroep_Boschgaard_Den_Bosch.md"
"reuse_einsatz/Woongroep_Boschgaard_Den_Bosch__007__WC_Sanit_r","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Oogsten / material harvesting, bauen mit Restmaterialien; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Woongroep_Boschgaard_Den_Bosch.md"
"reuse_einsatz/Woongroep_Boschgaard_Den_Bosch__008__Kabelgoten_Notbeleuchtung","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Oogsten / material harvesting, bauen mit Restmaterialien; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Woongroep_Boschgaard_Den_Bosch.md"
"reuse_einsatz/Zinneke_Feder_Masui4ever_Brussels__001__Stahltr_ger","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + adaptive reuse; Kernstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Zinneke_Feder_Masui4ever_Brussels.md"
"reuse_einsatz/Zinneke_Feder_Masui4ever_Brussels__002__Fensterrahmen","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + adaptive reuse; Kernstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Zinneke_Feder_Masui4ever_Brussels.md"
"reuse_einsatz/Zinneke_Feder_Masui4ever_Brussels__003__Steinwolle_D_mmplatten","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + adaptive reuse; Kernstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Zinneke_Feder_Masui4ever_Brussels.md"
"reuse_einsatz/Zinneke_Feder_Masui4ever_Brussels__004__Stahl_Treppen","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + adaptive reuse; Kernstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Zinneke_Feder_Masui4ever_Brussels.md"
"reuse_einsatz/Zinneke_Feder_Masui4ever_Brussels__005__Azob_Dielen","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + adaptive reuse; Kernstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Zinneke_Feder_Masui4ever_Brussels.md"
"reuse_einsatz/Zinneke_Feder_Masui4ever_Brussels__006__Eichenparkett","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + adaptive reuse; Kernstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Zinneke_Feder_Masui4ever_Brussels.md"
"reuse_einsatz/Zinneke_Feder_Masui4ever_Brussels__007__Heizk_rper","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + adaptive reuse; Kernstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Zinneke_Feder_Masui4ever_Brussels.md"
"reuse_einsatz/Zinneke_Feder_Masui4ever_Brussels__008__T_ren_inkl_Brandschutzt_ren","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + adaptive reuse; Kernstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Zinneke_Feder_Masui4ever_Brussels.md"
"reuse_einsatz/Zinneke_Feder_Masui4ever_Brussels__009__L_ftungsgruppe","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + adaptive reuse; Kernstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Zinneke_Feder_Masui4ever_Brussels.md"
"reuse_einsatz/gjG_House_Gentbrugge__001__gekr_mmte_Au_enwand_Schale","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung / Materialwiederverwendung; Reuse-Ziegel als Schale","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\gjG_House_Gentbrugge.md"
"reuse_einsatz/gjG_House_Gentbrugge__002__Dach","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung / Materialwiederverwendung; Reuse-Ziegel als Schale","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\gjG_House_Gentbrugge.md"
"reuse_einsatz/gjG_House_Gentbrugge__004__Innenoberfl_chen_der_Schale","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung / Materialwiederverwendung; Reuse-Ziegel als Schale","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\gjG_House_Gentbrugge.md"
